4380,2,2,49,7,2,1,40,5,1,2,3,Q,1,9000,9000,0,58258,48778,25338,10338,4838,1330,1150,2358,5500,5500,0,0,0,0,0,15000,0,9480,7480,7480,7000,0,300,180,0,0,0,2000,7000,0,0,0,0,300,0,0,180,0,29000,7000,0,7000,22000,14000,8000,0,3920,3340,580,0,580,0,0,2624
4381,1,2,49,3,2,1,35,5,1,2,1,F,2,5250,5250,0,33754,23354,14191,1191,891,453,0,438,300,300,0,0,0,0,0,13000,0,10400,400,400,0,0,200,200,0,0,0,10000,0,0,0,0,0,0,0,0,400,0,19000,19000,0,19000,0,0,0,0,563,320,243,0,243,0,0,2624
4382,3,2,49,2,1,1,71,5,1,2,6,,,2400,2400,0,69850,66730,3200,3200,700,700,0,0,2500,500,2000,0,0,0,0,0,0,3120,1120,770,0,80,500,190,350,350,0,2000,0,0,0,0,0,0,0,0,1120,0,66000,56000,56000,0,10000,0,10000,0,650,650,0,0,0,0,0,2624
4383,3,2,60,4,1,2,57,2,1,3,4,,,8600,8600,0,142880,122882,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,19998,12998,11798,9896,300,1300,302,1200,1200,0,7000,9896,0,0,0,0,0,0,0,3050,52,134000,134000,100000,34000,0,0,0,0,3880,3880,0,0,0,0,0,2624
4384,2,2,60,6,1,1,42,6,1,2,2,F,0,31632,31632,0,209460,122666,16760,16760,14760,13500,0,1260,800,800,0,0,1200,0,1200,0,0,86794,61794,60094,58184,350,1300,260,1700,1700,0,25000,58184,0,0,0,0,0,0,0,3600,10,190000,160000,100000,60000,30000,30000,0,0,2700,1700,1000,0,1000,0,0,2624
4385,3,2,60,3,1,1,71,5,1,2,4,,,8431,8431,0,207623,204273,89660,89660,40160,40000,0,160,49500,49500,0,0,0,0,0,0,0,3350,3350,1750,0,350,1100,300,1600,1600,0,0,0,0,0,0,0,0,0,0,3350,0,110000,110000,110000,0,0,0,0,0,7963,2563,5400,5400,0,0,0,2624
4386,1,2,60,3,1,1,57,6,1,2,1,O,1,9600,9600,0,143060,143060,12000,12000,2000,2000,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115000,110000,110000,0,5000,5000,0,0,16060,6060,10000,10000,0,0,0,2624
4387,2,2,60,5,1,1,49,5,1,2,3,G,5,3600,3600,0,417540,380772,6900,6900,6600,0,0,6600,300,0,300,0,0,0,0,0,0,36768,16768,16768,16268,0,500,0,0,0,0,20000,16268,0,0,0,0,0,0,0,500,0,410000,110000,110000,0,300000,0,300000,0,640,640,0,0,0,0,0,2624
4388,1,2,60,2,1,1,64,6,1,2,1,O,1,9200,9200,0,395501,342451,5280,5280,3280,2000,0,1280,2000,0,2000,0,0,0,0,0,0,53050,50,50,0,0,0,50,0,0,0,53000,0,0,0,0,0,0,0,0,50,0,380000,230000,110000,120000,150000,0,150000,0,10221,6221,4000,1000,1000,0,2000,2624
4389,3,2,51,2,1,1,59,3,1,2,6,,,2000,2000,0,139839,138199,15150,15150,150,150,0,0,0,0,0,0,15000,0,15000,0,0,1640,1640,890,0,140,500,250,750,750,0,0,0,0,0,0,0,0,0,0,1640,0,123200,123200,68000,55200,0,0,0,0,1489,1089,400,0,0,0,400,2624
439,1,3,15,4,2,1,32,4,1,2,1,M,1,2399,2370,29,6798,3919,6418,418,418,100,0,318,0,0,0,0,0,0,0,6000,0,2879,2879,2879,2634,0,0,245,0,0,0,0,0,2634,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,380,380,0,0,0,0,0,2781
4390,2,2,51,10,1,1,58,2,1,2,2,F,7,5100,5100,0,250500,200153,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,50347,47347,45647,43747,350,1300,250,1700,1700,0,3000,43747,0,0,0,0,0,0,0,3600,0,245000,65000,65000,0,180000,50000,130000,0,500,500,0,0,0,0,0,2624
4391,2,2,51,6,1,1,54,3,1,2,3,L,3,24800,24800,0,270732,213388,10000,10000,10000,10000,0,0,0,0,0,0,0,0,0,0,0,57344,37344,35494,33794,400,1100,200,1850,1850,0,20000,33794,0,0,0,0,0,0,0,3550,0,257782,68000,68000,0,189782,39782,150000,0,2950,1200,1750,1750,0,0,0,2624
4392,2,2,51,5,1,1,47,4,1,2,2,I,0,5780,5780,0,329054,325374,74024,74024,35524,15000,2700,17824,17000,17000,0,0,21500,0,21500,0,0,3680,3680,1780,0,350,1200,230,1900,1900,0,0,0,0,0,0,0,0,0,0,3680,0,245774,68000,68000,0,177774,177774,0,0,9256,2956,6300,6000,300,0,0,2624
4393,2,2,51,4,1,1,44,6,2,2,2,M,2,9688,9688,0,118620,118420,9770,9770,7520,560,0,6960,2250,2250,0,0,0,0,0,0,0,200,200,200,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,200,0,99500,68000,68000,0,31500,31500,0,0,9350,4200,5150,5000,150,0,0,2624
4394,2,2,51,2,1,1,71,5,1,2,2,D,0,8000,8000,0,171749,159229,680,680,680,500,0,180,0,0,0,0,0,0,0,0,0,12520,12520,12520,12500,0,0,20,0,0,0,0,12500,0,0,0,0,0,0,0,20,0,166919,68000,68000,0,98919,98919,0,0,4150,3000,1150,0,700,0,450,2624
4395,2,2,49,4,1,1,38,3,1,2,2,I,2,6200,6200,0,85018,29455,8932,8932,6102,1540,1730,2832,2500,500,2000,0,330,330,0,0,0,55563,55563,54913,40273,100,13400,1140,650,650,0,0,53273,0,0,0,0,0,0,0,2290,0,73103,55200,55200,0,17903,17903,0,0,2983,2388,595,0,45,0,550,2624
4396,2,2,49,4,1,1,37,5,1,2,2,Q,0,13600,13600,0,246428,189536,61920,61920,11920,2100,6500,3320,0,0,0,0,50000,0,50000,0,0,56892,36892,35292,33442,350,1100,400,1600,1600,0,20000,33442,0,0,0,0,0,0,0,3450,0,175200,105200,55200,50000,70000,50000,20000,0,9308,8936,372,372,0,0,0,2624
4397,2,2,49,5,1,1,44,5,1,2,2,D,0,4000,4000,0,61594,39394,3580,3580,3580,2000,140,1440,0,0,0,0,0,0,0,0,0,22200,22200,22200,22000,0,0,200,0,0,0,0,22000,0,0,0,0,0,0,0,200,0,55200,55200,55200,0,0,0,0,0,2814,1944,870,0,870,0,0,2624
4398,1,2,49,7,1,1,46,6,1,2,1,N,2,5500,5500,0,102638,83604,15349,15349,15349,8117,6000,1232,0,0,0,0,0,0,0,0,0,19034,9034,8284,7214,140,600,330,750,750,0,10000,7214,0,0,0,0,0,0,0,1820,0,85739,75200,55200,20000,10539,10539,0,0,1550,1460,90,0,90,0,0,2624
4399,2,2,49,4,1,1,51,3,1,2,2,D,0,18400,18400,0,281525,261321,5080,5080,5080,2000,1800,1280,0,0,0,0,0,0,0,0,0,20204,19504,17704,15474,350,1500,380,1800,1800,0,700,15474,0,0,0,0,0,0,0,4030,0,265176,55200,55200,0,209976,109976,100000,0,11269,6169,5100,5000,100,0,0,2624
44,1,2,16,3,1,1,33,5,1,2,1,N,4,3655,3598,57,22023,18455,3158,3158,2158,983,660,515,1000,1000,0,0,0,0,0,0,0,3568,3568,3568,3410,0,0,158,0,0,0,0,3410,0,0,0,0,0,0,0,158,0,17715,15000,15000,0,2715,2715,0,0,1150,900,250,0,250,0,0,2114
440,1,3,18,3,1,1,47,4,1,2,1,F,7,3241,3220,21,14482,10982,932,932,932,119,0,813,0,0,0,0,0,0,0,0,0,3500,3500,3500,3500,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,12500,12500,12500,0,0,0,0,0,1050,950,100,0,100,0,0,2781
4400,3,2,49,3,3,2,49,3,1,2,4,,,2400,2400,0,8555,8445,6700,700,200,150,50,0,500,500,0,0,0,0,0,0,6000,110,110,110,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,1855,1805,50,0,50,0,0,2624
4401,1,2,40,4,1,1,38,5,1,2,1,D,2,8310,6310,2000,141180,140980,15380,15380,9080,1400,0,7680,6300,6000,300,0,0,0,0,0,0,200,200,200,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,200,0,121300,110000,110000,0,11300,11300,0,0,4500,2000,2500,0,2500,0,0,2624
4402,2,2,40,4,1,1,50,5,1,2,2,L,0,3900,3900,0,320015,306985,10995,10995,995,635,360,0,10000,10000,0,0,0,0,0,0,0,13030,30,30,0,0,0,30,0,0,0,13000,0,0,0,0,0,0,0,0,30,0,284720,110000,110000,0,174720,120000,54720,0,24300,800,23500,23500,0,0,0,2624
4403,1,2,40,4,2,1,40,6,1,2,1,M,1,6600,6600,0,43460,43000,40860,16860,10860,450,0,10410,6000,6000,0,0,0,0,0,24000,0,460,460,360,0,0,250,110,100,100,0,0,0,0,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,2600,1600,1000,0,1000,0,0,2624
4404,1,2,40,5,2,1,42,5,1,2,1,K,0,6000,6000,0,168647,143097,28200,7200,7200,1200,0,6000,0,0,0,0,0,0,0,21000,0,25550,7550,7550,7500,0,0,50,0,0,0,18000,7500,0,0,0,0,0,0,0,50,0,139647,117300,0,117300,22347,22347,0,0,800,800,0,0,0,0,0,2624
4405,1,2,40,4,3,1,36,5,1,2,1,D,0,10000,10000,0,176260,124250,16610,11610,610,250,0,360,10400,400,10000,0,600,600,0,0,5000,52010,27010,23010,22500,0,500,10,4000,4000,0,25000,26500,0,0,0,0,0,0,0,510,0,154800,150000,0,150000,4800,0,0,4800,4850,4800,50,0,50,0,0,2624
4406,2,2,40,4,1,1,37,5,1,2,2,M,1,3920,3920,0,144950,144920,18750,18750,6750,2550,0,4200,12000,12000,0,0,0,0,0,0,0,30,30,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,30,0,124000,120000,120000,0,4000,4000,0,0,2200,1900,300,0,300,0,0,2624
4407,1,2,41,5,3,1,26,4,1,2,1,F,3,7680,7680,0,40655,31646,6355,5355,2545,700,310,1535,1300,1300,0,0,1510,210,1300,0,1000,9009,8009,7449,6089,0,300,1060,560,50,510,1000,6454,0,1145,0,0,0,0,0,410,0,32600,28600,0,28600,4000,4000,0,0,1700,1200,500,0,500,0,0,2624
4408,2,2,41,4,1,1,39,5,1,2,2,D,0,25100,25100,0,54170,54170,1870,1870,1870,30,400,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,21000,21000,0,20000,20000,0,0,11300,9000,2300,2000,300,0,0,2624
4409,2,2,41,3,1,1,47,5,1,2,2,M,0,15000,15000,0,73108,2977,2658,2658,1658,200,0,1458,1000,1000,0,0,0,0,0,0,0,70131,69131,25281,24466,110,500,205,43850,43850,0,1000,17466,0,0,0,0,7000,0,43000,1665,0,68000,33000,21000,12000,35000,0,35000,0,2450,2450,0,0,0,0,0,2624
441,2,1,25,4,2,1,32,5,1,2,2,H,4,3393,3246,147,7266,4823,6066,1066,1066,80,0,986,0,0,0,0,0,0,0,5000,0,2443,2443,2443,2363,0,0,80,0,0,0,0,0,2363,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,1200,850,350,0,350,0,0,2781
4410,1,2,41,5,1,1,32,4,1,2,1,M,2,7000,7000,0,32500,20570,100,100,100,80,20,0,0,0,0,0,0,0,0,0,0,11930,11930,11930,10910,0,800,220,0,0,0,0,10910,800,0,0,0,0,0,0,220,0,32000,21000,21000,0,11000,0,0,11000,400,300,100,0,100,0,0,2624
4411,1,2,41,5,1,1,31,5,1,1,1,D,3,5300,5300,0,36425,14537,15175,15175,175,130,0,45,0,0,0,0,15000,0,15000,0,0,21888,21888,12608,12500,0,0,108,9280,9280,0,0,12500,0,0,0,78,0,0,9280,30,0,21000,21000,21000,0,0,0,0,0,250,250,0,0,0,0,0,2624
4412,3,2,41,5,1,1,51,4,1,2,6,,,2036,2036,0,24510,24470,3160,3160,2360,2000,360,0,800,800,0,0,0,0,0,0,0,40,40,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,40,0,21000,21000,21000,0,0,0,0,0,350,350,0,0,0,0,0,2624
4413,2,2,54,5,1,1,41,4,1,2,2,G,0,6000,6000,0,95345,76205,5419,5419,5219,652,2800,1767,0,0,0,0,200,200,0,0,0,19140,19140,19140,18900,0,0,240,0,0,0,0,18900,0,0,0,0,0,0,0,240,0,70946,60000,60000,0,10946,10946,0,0,18980,16000,2980,0,280,0,2700,3495
4414,1,2,54,5,1,1,48,5,1,2,1,M,6,5944,5944,0,69913,61028,1529,1529,1029,205,180,644,500,500,0,0,0,0,0,0,0,8885,8885,8435,7187,120,900,228,450,450,0,0,7107,0,0,0,0,0,0,0,1778,0,67439,60000,60000,0,7439,7439,0,0,945,850,95,58,37,0,0,3495
4415,1,2,54,5,1,1,47,5,1,2,1,D,0,4500,4500,0,381094,355306,3294,3294,1694,644,0,1050,600,0,600,0,1000,0,1000,0,0,25788,25788,25788,25500,0,170,118,0,0,0,0,25500,0,0,0,0,0,0,0,288,0,375000,75000,60000,15000,300000,300000,0,0,2800,2000,800,0,500,0,300,3495
4416,2,2,54,3,2,2,27,5,1,4,3,G,5,1800,1800,0,7166,7156,7066,66,66,58,8,0,0,0,0,0,0,0,0,7000,0,10,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,3495
4417,2,2,54,4,1,1,52,5,1,2,2,D,0,13000,13000,0,82678,72199,18706,18706,10006,865,4455,4686,4500,4500,0,0,4200,0,4200,0,0,10479,10479,9679,8229,120,950,380,800,800,0,0,8229,0,0,0,0,0,0,0,2250,0,61671,60000,60000,0,1671,1671,0,0,2301,2290,11,0,11,0,0,3495
4418,2,2,54,4,2,1,41,6,1,2,2,D,0,15960,15960,0,85299,59706,16079,5079,5079,1815,0,3264,0,0,0,0,0,0,0,11000,0,25593,12593,11593,10533,130,450,480,1000,1000,0,13000,10533,0,0,0,0,0,0,0,2060,0,68000,37000,0,37000,31000,15000,16000,0,1220,520,700,0,200,0,500,3495
4419,1,2,41,4,1,1,51,5,1,2,1,K,2,11000,11000,0,142923,139484,47828,47828,12828,464,12040,324,35000,30000,5000,0,0,0,0,0,0,3439,3439,2189,0,180,1400,609,1250,1250,0,0,0,0,0,0,0,0,0,0,3439,0,90000,90000,90000,0,0,0,0,0,5095,30,5065,5000,65,0,0,2624
442,2,1,25,5,2,2,51,1,1,2,2,Q,4,4178,4164,14,33049,23549,16149,5149,5149,60,0,5089,0,0,0,0,0,0,0,11000,0,9500,6500,6500,6500,0,0,0,0,0,0,3000,1500,0,0,5000,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,0,900,800,100,0,100,0,0,2781
4420,2,2,41,4,1,1,47,6,1,2,2,P,1,24000,24000,0,258358,210206,12048,12048,11048,3848,0,7200,1000,1000,0,0,0,0,0,0,0,48152,48152,46402,43764,400,1400,838,1750,1750,0,0,43764,0,0,0,0,0,0,0,4388,0,222000,102000,90000,12000,120000,20000,100000,0,24310,2600,21710,21500,210,0,0,2624
4421,2,2,41,4,1,1,43,6,1,2,2,M,1,9600,9600,0,236680,162472,19951,19951,9951,3451,1800,4700,8000,5000,3000,0,2000,0,2000,0,0,74208,54208,52208,49940,350,1400,518,2000,2000,0,20000,49940,0,0,0,0,0,0,0,4268,0,210000,135000,90000,45000,75000,15000,60000,0,6729,570,6159,6000,159,0,0,2624
4422,1,2,41,4,1,1,47,5,1,2,1,J,2,8000,8000,0,104361,104002,13216,13216,9816,685,7340,1791,3400,3400,0,0,0,0,0,0,0,359,359,359,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,359,0,90000,90000,90000,0,0,0,0,0,1145,1100,45,0,45,0,0,2624
4423,1,2,41,4,1,1,47,6,1,2,1,O,1,7200,7200,0,126991,126727,4213,4213,3213,498,2525,190,1000,1000,0,0,0,0,0,0,0,264,264,264,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,264,0,119000,90000,90000,0,29000,21000,0,8000,3778,2730,1048,380,668,0,0,2624
4424,3,2,41,2,1,1,70,4,1,2,6,,,3000,3000,0,143091,131763,8246,8246,5146,576,1750,2820,3100,100,3000,0,0,0,0,0,0,11328,3328,1928,0,400,1200,328,1400,1400,0,8000,0,0,0,0,0,0,0,0,3328,0,132000,117000,90000,27000,15000,15000,0,0,2845,2000,845,0,845,0,0,2624
4425,2,1,24,2,1,1,74,1,1,2,3,A,6,12032,12004,28,59341,58531,18429,18429,2219,2023,196,0,16210,16210,0,0,0,0,0,0,0,810,810,560,0,40,400,120,250,250,0,0,0,0,0,0,0,0,0,0,810,0,39684,3000,3000,0,36684,36684,0,0,1228,1100,128,0,128,0,0,980
4426,2,1,17,2,1,1,53,2,1,2,3,A,6,513,511,2,14028,14028,10700,10700,2100,1580,520,0,8600,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3328,1000,1000,0,2328,2328,0,0,0,0,0,0,0,0,0,980
4427,2,1,25,5,1,1,77,1,1,2,3,A,6,36,0,36,85369,83729,12690,12690,690,690,0,0,12000,12000,0,0,0,0,0,0,0,1640,1640,890,0,140,500,250,750,750,0,0,0,0,0,0,0,0,0,0,1640,0,71599,4000,4000,0,67599,67599,0,0,1080,800,280,0,280,0,0,980
4428,1,1,18,4,1,1,61,2,1,2,1,F,9,4118,2966,1152,10233,10233,7033,7033,1640,40,1600,0,5078,5078,0,0,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,3000,0,0,0,0,0,200,0,200,0,200,0,0,944
4429,1,1,26,3,1,1,68,2,1,2,1,O,8,6414,6312,102,23979,23923,8281,8281,620,620,0,0,7661,7361,300,0,0,0,0,0,0,56,56,56,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,56,0,14238,11000,11000,0,3238,3238,0,0,1460,1400,60,0,60,0,0,944
443,2,1,18,6,5,1,45,3,1,2,2,H,4,3422,3241,181,21657,15385,1457,1457,1457,49,90,1318,0,0,0,0,0,0,0,0,0,6272,3272,3272,3232,0,0,40,0,0,0,3000,3232,0,0,0,0,0,0,0,40,0,20000,20000,0,20000,0,0,0,0,200,200,0,0,0,0,0,2781
4430,2,1,29,4,1,1,63,0,0,2,3,A,6,3618,3570,48,123071,120141,24671,24671,747,267,480,0,23924,23924,0,0,0,0,0,0,0,2930,2930,1430,0,180,950,300,1500,1500,0,0,0,0,0,0,0,0,0,0,2930,0,97000,12000,12000,0,85000,85000,0,0,1400,1400,0,0,0,0,0,944
4431,2,1,45,6,1,1,49,5,3,2,3,A,6,740,555,185,73085,65767,1635,1635,1635,410,0,1225,0,0,0,0,0,0,0,0,0,7318,7318,6518,5818,120,450,130,800,800,0,0,5818,0,0,0,0,0,0,0,1500,0,71000,8000,8000,0,63000,63000,0,0,450,450,0,0,0,0,0,980
4432,2,1,30,2,1,1,65,1,1,2,3,A,6,610,361,249,11440,11380,1130,1130,1130,680,0,450,0,0,0,0,0,0,0,0,0,60,60,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10310,2500,2500,0,7810,6310,1500,0,0,0,0,0,0,0,0,980
4433,2,1,24,3,1,1,60,1,1,2,3,A,6,2451,2390,61,22008,19970,10179,10179,10179,8279,0,1900,0,0,0,0,0,0,0,0,0,2038,2038,2038,2008,0,0,30,0,0,0,0,1308,0,0,0,700,0,0,0,30,0,10229,2640,2640,0,7589,7589,0,0,1600,1600,0,0,0,0,0,980
4434,2,1,20,2,1,1,77,0,0,2,3,A,6,1334,1306,28,37676,37616,4620,4620,4620,4300,320,0,0,0,0,0,0,0,0,0,0,60,60,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,33056,11000,11000,0,22056,22056,0,0,0,0,0,0,0,0,0,980
4435,2,1,31,6,1,1,59,1,1,2,3,A,6,2751,2714,37,196312,192092,27028,27028,27028,50,26964,14,0,0,0,0,0,0,0,0,0,4220,4220,4220,4220,0,0,0,0,0,0,0,4220,0,0,0,0,0,0,0,0,0,169284,12555,7200,5355,156729,156729,0,0,0,0,0,0,0,0,0,980
4436,3,1,35,3,1,2,55,2,1,3,4,,,6286,4572,1714,40331,39811,11481,11481,7448,6330,714,404,33,0,0,33,4000,0,4000,0,0,520,320,220,0,0,150,70,100,100,0,200,0,0,0,0,0,0,0,0,320,0,28000,13000,7000,6000,15000,15000,0,0,850,750,100,0,100,0,0,980
4437,2,1,25,2,1,1,69,0,0,2,3,A,6,1437,1295,142,37293,37293,6328,6328,606,556,50,0,5722,5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30855,5250,5250,0,25605,25605,0,0,110,0,110,0,110,0,0,980
4438,2,1,23,2,1,1,65,2,3,2,3,A,6,792,777,15,39908,32383,3529,3529,3029,3029,0,0,0,0,0,0,500,0,500,0,0,7525,3525,3525,3475,0,0,50,0,0,0,4000,3475,0,0,0,0,0,0,0,50,0,36099,22720,2720,20000,13379,13379,0,0,280,200,80,0,80,0,0,980
4439,2,1,25,2,1,1,70,0,0,2,3,A,6,1222,1111,111,13137,13137,2454,2454,2454,2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10643,7140,7140,0,3503,3503,0,0,40,0,40,0,40,0,0,980
444,2,1,18,4,2,1,53,2,3,2,2,D,7,3821,3820,1,46502,20462,10652,1652,1652,100,0,1552,0,0,0,0,0,0,0,9000,0,26040,26040,26040,26000,0,0,40,0,0,0,0,26000,0,0,0,0,0,0,0,40,0,35000,0,0,0,35000,35000,0,0,850,850,0,0,0,0,0,2781
4440,2,1,20,3,1,1,66,3,3,2,3,A,6,2364,2349,15,46086,45536,4306,4306,4277,4277,0,0,0,0,0,0,29,29,0,0,0,550,550,350,0,0,250,100,200,200,0,0,0,0,0,0,0,0,0,0,550,0,40290,2000,2000,0,38290,38290,0,0,1490,1370,120,0,120,0,0,980
4441,2,1,26,4,1,1,59,1,1,2,3,A,6,4209,4193,16,115954,113524,6775,6775,4746,4638,108,0,2000,2000,0,0,29,29,0,0,0,2430,2430,1130,0,200,750,180,1300,1300,0,0,0,0,0,0,0,0,0,0,2430,0,108415,3000,3000,0,105415,105415,0,0,764,600,164,0,164,0,0,980
4442,2,1,30,2,1,1,55,5,1,2,3,A,6,2547,2515,32,459392,444392,4520,4520,520,520,0,0,4000,4000,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,454422,15000,3000,12000,439422,384422,55000,0,450,450,0,0,0,0,0,980
4443,2,1,23,4,1,1,60,3,1,2,3,A,6,4207,4192,15,89584,52584,9994,9994,3849,529,0,3320,6000,6000,0,0,145,45,100,0,0,37000,27000,27000,27000,0,0,0,0,0,0,10000,27000,0,0,0,0,0,0,0,0,0,79350,46000,2500,43500,33350,33350,0,0,240,150,90,0,90,0,0,980
4444,2,1,20,4,4,1,48,5,1,4,3,A,6,1430,1391,39,1557,581,1507,1507,1507,1450,57,0,0,0,0,0,0,0,0,0,0,976,976,976,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,980
4445,2,1,25,2,1,1,69,1,3,2,3,A,6,3113,2886,227,96924,94174,15014,15014,14,14,0,0,15000,15000,0,0,0,0,0,0,0,2750,2750,1300,0,150,900,250,1450,1450,0,0,0,0,0,0,0,0,0,0,2750,0,81826,20000,20000,0,61826,61826,0,0,84,0,84,0,84,0,0,980
4446,2,1,30,4,1,1,54,3,1,2,3,I,8,4095,3923,172,27499,23352,2549,2549,2497,246,0,2251,52,0,52,0,0,0,0,0,0,4147,4147,4147,3480,0,667,0,0,0,0,0,1500,0,0,0,0,0,0,0,2647,0,22000,4500,4500,0,17500,17500,0,0,2950,2950,0,0,0,0,0,980
4447,2,1,27,2,1,1,63,1,3,2,3,A,6,1866,1779,87,8181,7281,2789,2789,2289,730,0,1559,0,0,0,0,500,0,500,0,0,900,900,650,650,0,0,0,250,250,0,0,750,0,0,0,0,0,0,0,150,0,5375,2000,2000,0,3375,3125,0,250,17,0,17,0,17,0,0,980
4448,2,1,60,3,1,1,51,3,1,2,3,A,6,18995,18907,88,110216,109516,39312,39312,3060,2304,0,756,35202,35000,202,0,1050,100,950,0,0,700,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,68080,5940,3000,2940,62140,59140,3000,0,2824,2650,174,0,174,0,0,980
4449,2,1,28,4,1,1,49,2,1,2,3,A,6,2344,2176,168,76396,69405,2170,2170,160,160,0,0,2000,2000,0,0,10,10,0,0,0,6991,6991,6141,5011,110,900,120,850,850,0,0,5011,0,0,0,0,0,0,0,1980,0,73170,6000,6000,0,67170,67170,0,0,1056,800,256,0,256,0,0,980
445,3,1,24,2,1,1,72,3,1,2,6,,,1721,1694,27,43700,30396,401,401,1,1,0,0,0,0,0,0,400,0,400,0,0,13304,3904,3854,3414,0,350,90,50,50,0,9400,3414,0,0,0,0,0,0,0,490,0,43249,43000,43000,0,249,249,0,0,50,0,50,0,50,0,0,2781
4450,2,1,30,2,1,1,75,1,1,2,3,A,6,1127,1034,93,84965,79108,6845,6845,2769,1317,0,1452,4076,4076,0,0,0,0,0,0,0,5857,5857,4957,3969,140,450,398,900,900,0,0,4187,0,0,0,0,0,0,0,1670,0,78120,4410,4410,0,73710,70710,3000,0,0,0,0,0,0,0,0,980
4451,2,1,22,7,1,1,43,3,1,2,3,R,9,3891,3676,215,56979,50864,4614,4614,1314,114,0,1200,3300,3300,0,0,0,0,0,0,0,6115,6115,5865,5125,40,400,300,250,250,0,0,3685,0,0,0,0,0,0,0,2430,0,50155,6570,6000,570,43585,43585,0,0,2210,1850,360,0,360,0,0,980
4452,2,1,17,2,1,1,78,2,1,2,3,A,6,2211,2184,27,27009,27009,2677,2677,753,700,53,0,1088,1088,0,0,836,36,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24260,2000,2000,0,22260,22260,0,0,72,0,72,0,72,0,0,980
4453,2,1,17,2,1,1,63,0,0,2,3,A,6,1741,1678,63,33137,30837,3978,3978,288,225,63,0,3654,3654,0,0,36,36,0,0,0,2300,2300,2300,2300,0,0,0,0,0,0,0,2300,0,0,0,0,0,0,0,0,0,28519,3200,3200,0,25319,25319,0,0,640,600,40,0,40,0,0,980
4454,2,1,22,5,1,1,42,2,1,2,3,A,6,5176,5138,38,139383,139229,7814,7814,229,200,29,0,7549,7549,0,0,36,36,0,0,0,154,154,154,0,0,0,154,0,0,0,0,0,0,0,0,154,0,0,0,0,0,130869,11300,9000,2300,119569,116569,3000,0,700,700,0,0,0,0,0,980
4455,2,2,18,2,2,2,66,1,1,2,3,R,4,1061,1028,33,8392,8392,3572,72,72,72,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,4800,0,4800,0,0,0,0,20,0,20,0,20,0,0,1067
4456,1,2,18,3,1,1,49,3,1,2,1,F,7,4287,4196,91,9611,6119,1021,1021,1021,43,0,978,0,0,0,0,0,0,0,0,0,3492,3492,3432,0,0,3400,32,60,0,60,0,3460,0,0,0,0,0,0,0,32,0,8000,8000,8000,0,0,0,0,0,590,590,0,0,0,0,0,1067
4457,1,2,18,2,1,1,51,5,3,2,1,N,A,8730,8352,378,15609,10385,4868,4868,2868,120,0,2748,2000,2000,0,0,0,0,0,0,0,5224,5224,2224,1814,0,180,230,3000,0,3000,0,1214,0,0,0,0,0,0,2436,1574,0,9200,8000,8000,0,1200,0,0,1200,1541,1270,271,0,271,0,0,1067
